fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4,instance_hardness,comittee_vote
6.4,0.27,0.45,8.3,0.05,52.0,196.0,0.9955,3.18,0.48,9.5,5,0.4,0.5070422535211268,0.39186991869918697,1.0,0.8214285714285714,0.5500721754013131,0.48850386144286545,0.33712465878070974,0.7397151898734178,0.0,0.0,0.9951956074124915,0.9531572109591678,0.0008718395815170009,0.9951956074124915,0.9242424242424242,0.2055689460732818,0.23902346115963252,0.2610367623148492,0.7700369456245145,5
6.5,0.26,0.5,8.0,0.051,46.0,197.0,0.99536,3.18,0.47,9.5,5,0.3,0.5070422535211268,0.39186991869918697,1.0,0.8214285714285714,0.5465137926956068,0.48589893773583226,0.33712465878070974,0.7397151898734178,0.25,0.4051331088015079,0.9986273164035689,0.9661901475171277,0.0,0.9958819492107069,0.8939393939393939,0.2060083272935858,0.2365279706376964,0.2610737277799607,0.8447314544818585,4
6.8,0.25,0.3,11.8,0.043,53.0,133.0,0.99524,3.03,0.58,10.4,6,0.4,0.7323943661971831,0.5240793201133145,1.0,0.5,0.49352538597530393,0.38322363292470274,0.0,0.6073397305022459,0.0,0.3356987407841745,0.997270245677889,0.9447517977838121,0.0,0.9945404913557779,0.9545454545454546,0.20301991762808497,0.24022649449602457,0.26379029955064925,0.8319813965427789,7
6.3,0.32,0.26,12.0,0.049,63.0,170.0,0.9961,3.14,0.55,9.9,6,0.6,0.8732394366197183,0.5240793201133145,1.0,0.5,0.5767535115506169,0.5130930182527966,0.0,0.6073397305022459,0.4,0.4095673793272617,0.9990900818926297,0.9349026440229481,0.0,0.9977252047315741,0.8787878787878788,0.20467525662713631,0.23615583682463012,0.26138277760325,0.8284840446661793,8
5.5,0.24,0.45,1.7,0.046,22.0,113.0,0.99224,3.22,0.48,10.0,5,0.9,0.8028169014084507,0.6288951841359773,1.0,0.6785714285714286,0.778535971071521,0.6405798823091486,0.33712465878070974,0.7397151898734178,1.0,0.6455299804110392,0.9993136582017845,0.9152294172217832,0.0008718395815170009,1.0,0.9393939393939394,0.1967756276527021,0.22900373316732694,0.25800441627903864,0.826936290584971,5
6.5,0.25,0.27,17.4,0.064,29.0,140.0,0.99776,3.2,0.49,10.1,6,0.7,0.7183098591549295,0.5240793201133145,1.0,0.6071428571428571,0.5504741336446207,0.4909295983379327,0.0,0.6073397305022459,1.0,0.0,0.9990900818926297,0.9149725322295093,0.0,0.9990900818926297,0.8636363636363636,0.1841549813318569,0.22990047967610536,0.2599582317734731,0.8077662507072026,6
6.6,0.13,0.29,13.9,0.056,33.0,95.0,0.99702,3.17,0.39,9.4,6,0.5,0.9859154929577465,0.4482158398607484,0.6666666666666666,0.7142857142857143,0.49936373026724257,0.4288250458696948,0.0,0.6073397305022459,0.0,0.4768823493383282,0.9977252047315741,0.9298832787145,0.0,1.0,0.8939393939393939,0.18007504961657117,0.22224304092842803,0.2435253305737582,0.825465001260657,6
7.0,0.39,0.21,10.7,0.098,13.0,91.0,0.99657,3.03,0.47,9.3,5,0.2,0.6901408450704225,0.39186991869918697,1.0,0.4642857142857143,0.5440059901869239,0.4674520818453516,0.33712465878070974,0.7397151898734178,0.3333333333333333,0.0,0.9979409746053535,0.8569578309343044,0.0,0.997254632807138,0.8939393939393939,0.19322380384621565,0.22620815071758937,0.25486369112057944,0.7713874630172843,7
7.9,0.21,0.39,2.0,0.057,21.0,138.0,0.99176,3.05,0.52,10.9,5,0.2,0.8873239436619719,0.90292333149476,0.3333333333333333,0.42857142857142855,0.7814443720085924,0.6633796573749441,0.33712465878070974,0.7397151898734178,1.0,0.0,0.9979409746053535,0.9032766199255362,0.0,0.9986273164035689,0.9393939393939394,0.1995469840676204,0.23319884253745693,0.269795852822482,0.8512552815520299,8
7.0,0.3,0.28,2.2,0.042,21.0,177.0,0.99166,3.2,0.57,11.4,5,0.7,0.8873239436619719,0.90292333149476,0.3333333333333333,0.42857142857142855,0.8147268694598963,0.6274208784655744,0.33712465878070974,0.7397151898734178,1.0,0.0,0.9986273164035689,0.925635416322881,0.0002906131938390003,0.9993136582017845,0.9393939393939394,0.20144253266282106,0.23453874379757042,0.2669758951156839,0.8910855328905598,6
8.1,0.2,0.3,1.3,0.036,7.0,49.0,0.99242,2.99,0.73,10.3,5,0.4,0.8873239436619719,0.7641427328111401,0.6666666666666666,0.32142857142857145,0.7873391992262486,0.6376656137150271,0.33712465878070974,0.7397151898734178,1.0,0.0,0.9986273164035689,0.8560933880389388,0.0,0.9993136582017845,0.8636363636363636,0.18480334825991623,0.2131040503913658,0.24485551810460787,0.8838163409700723,7
8.3,0.18,0.3,1.1,0.033,20.0,57.0,0.99109,3.02,0.51,11.0,6,0.2,0.9295774647887324,0.5339216767788196,0.3333333333333333,0.32142857142857145,0.5231417471730446,0.388471428777311,0.0,0.6073397305022459,1.0,0.0,0.9990900818926297,0.9219787296299058,0.0,0.9995450409463148,0.8787878787878789,0.1914767607800367,0.21962048486628927,0.2661395770032706,0.8785238964327287,8
7.9,0.21,0.39,2.0,0.057,21.0,138.0,0.99176,3.05,0.52,10.9,5,0.2,0.8873239436619719,0.90292333149476,0.3333333333333333,0.42857142857142855,0.7814443720085924,0.6633796573749441,0.33712465878070974,0.7397151898734178,1.0,0.0,0.9979409746053535,0.9032766199255362,0.0,0.9986273164035689,0.9393939393939394,0.1995469840676204,0.23319884253745693,0.269795852822482,0.8306329519290441,5
7.2,0.17,0.34,6.4,0.042,16.0,111.0,0.99278,2.99,0.4,10.8,6,0.5,0.9577464788732395,0.4482158398607484,0.6666666666666666,0.5714285714285714,0.5513136792281899,0.42477426685098185,0.0,0.6073397305022459,0.5,0.0,0.9986351228389445,0.9251192379353723,0.0,0.9977252047315741,0.9393939393939394,0.19025974232927892,0.23058685659254313,0.2594099927874817,0.8594642705365161,7
8.1,0.2,0.3,1.3,0.036,7.0,49.0,0.99242,2.99,0.73,10.3,5,0.4,0.8873239436619719,0.7641427328111401,0.6666666666666666,0.32142857142857145,0.7873391992262486,0.6376656137150271,0.33712465878070974,0.7397151898734178,1.0,0.0,0.9986273164035689,0.8560933880389388,0.0,0.9993136582017845,0.8636363636363636,0.18480334825991623,0.2131040503913658,0.24485551810460787,0.8672559908086152,7
8.3,0.18,0.3,1.1,0.033,20.0,57.0,0.99109,3.02,0.51,11.0,6,0.2,0.9295774647887324,0.5339216767788196,0.3333333333333333,0.32142857142857145,0.5231417471730446,0.388471428777311,0.0,0.6073397305022459,1.0,0.0,0.9990900818926297,0.9219787296299058,0.0,0.9995450409463148,0.8787878787878789,0.1914767607800367,0.21962048486628927,0.2661395770032706,0.8794362805437093,8
7.0,0.39,0.21,10.7,0.098,13.0,91.0,0.99657,3.03,0.47,9.3,5,0.2,0.6901408450704225,0.39186991869918697,1.0,0.4642857142857143,0.5440059901869239,0.4674520818453516,0.33712465878070974,0.7397151898734178,0.0,0.0,0.9979409746053535,0.8569578309343044,0.0,0.997254632807138,0.8939393939393939,0.19322380384621565,0.22620815071758937,0.25486369112057944,0.8119746909134877,4
6.8,0.21,0.62,6.4,0.041,7.0,113.0,0.99358,2.96,0.59,10.2,5,0.9,0.8873239436619719,0.7641427328111401,0.6666666666666666,0.32142857142857145,0.6986788846018572,0.6032196484546729,0.33712465878070974,0.7397151898734178,1.0,0.957019392661992,0.9993136582017845,0.9911252276502902,0.0005812263876780006,1.0,0.8939393939393939,0.18480334825991623,0.2273755003583373,0.2646005977900109,0.8311489407622624,4
6.9,0.21,0.62,6.3,0.042,7.0,109.0,0.99358,2.96,0.59,10.2,6,0.5,0.8169014084507042,0.4482158398607484,0.6666666666666666,0.25,0.49360369676677796,0.39560493702847177,0.0,0.6073397305022459,1.0,0.9566547484953254,0.9995450409463148,0.9934872331356117,0.00037037037037037035,1.0,0.8939393939393939,0.18498509059405807,0.22594042643243437,0.263292846089927,0.8613135337338579,4
7.2,0.17,0.34,6.4,0.042,16.0,111.0,0.99278,2.99,0.4,10.8,6,0.5,0.9577464788732395,0.4482158398607484,0.6666666666666666,0.5714285714285714,0.5513136792281899,0.42477426685098185,0.0,0.6073397305022459,0.0,0.0,0.9986351228389445,0.9251192379353723,0.0,0.9977252047315741,0.9393939393939394,0.19025974232927892,0.23058685659254313,0.2594099927874817,0.8560714522263115,7
6.8,0.26,0.34,15.1,0.06,42.0,162.0,0.99705,3.24,0.52,10.5,3,1.0,1.0,0.9957507082152974,1.0,0.5357142857142857,0.9976621205025549,0.7446334254562331,0.9909008189262967,0.9964271131073907,1.0,0.7126828256575879,0.95,0.8815788949524542,0.0006150061500615006,1.0,0.9242424242424243,0.18842041082638927,0.24290471182037934,0.277056277056277,0.8703491135953307,5
7.2,0.28,0.38,2.0,0.052,23.0,156.0,0.9912,3.13,0.52,11.1,5,0.5,0.8873239436619719,0.90292333149476,0.3333333333333333,0.42857142857142855,0.8021744428769565,0.6435960243542266,0.33712465878070974,0.7397151898734178,1.0,0.5752192595835548,0.9993136582017845,0.9090378576785271,0.0014530659691950015,1.0,0.9393939393939394,0.1995469840676204,0.23667240296257494,0.26796132126381095,0.8768296692894995,4
7.9,0.21,0.39,2.0,0.057,21.0,138.0,0.99176,3.05,0.52,10.9,5,0.2,0.8873239436619719,0.90292333149476,0.3333333333333333,0.42857142857142855,0.7814443720085924,0.6633796573749441,0.33712465878070974,0.7397151898734178,1.0,0.0,0.9979409746053535,0.9032766199255362,0.0005812263876780006,0.9986273164035689,0.9393939393939394,0.1995469840676204,0.23319884253745693,0.269795852822482,0.8123050427164591,5
7.0,0.3,0.28,2.2,0.042,21.0,177.0,0.99166,3.2,0.57,11.4,5,0.7,0.8873239436619719,0.90292333149476,0.3333333333333333,0.42857142857142855,0.8147268694598963,0.6274208784655744,0.33712465878070974,0.7397151898734178,1.0,0.0,0.9986273164035689,0.925635416322881,0.0008718395815170009,0.9993136582017845,0.9393939393939394,0.20144253266282106,0.23453874379757042,0.2669758951156839,0.8669258362876557,6
7.4,0.34,0.28,12.1,0.049,31.0,149.0,0.99677,3.22,0.49,10.3,5,0.5,0.9295774647887324,0.6288951841359773,1.0,0.6428571428571429,0.6227210748005345,0.5443609704130214,0.33712465878070974,0.7397151898734178,0.3333333333333333,0.5439879547831041,0.9993136582017845,0.902736076346921,0.0002906131938390003,0.9993136582017845,0.9242424242424242,0.2051648562779677,0.24103537536564604,0.2620695844093321,0.8591001242778677,5
6.3,0.43,0.32,8.8,0.042,18.0,106.0,0.99172,3.28,0.33,12.9,7,0.5,0.9577464788732395,0.6662989520132377,0.3333333333333333,0.42857142857142855,0.7826669273024928,0.6057390403294258,0.5996360327570518,0.8427929767251939,0.0,0.44553402252729335,0.9965909090909091,0.81032209437352,0.0,1.0,0.9090909090909092,0.20121125342624918,0.23602330681863473,0.2713266346034524,0.8249945582224291,7
6.8,0.41,0.3,8.8,0.045,28.0,131.0,0.9953,3.12,0.59,9.9,5,0.1,0.9859154929577465,0.6288951841359773,1.0,0.6071428571428571,0.681736586093874,0.5678837635465527,0.33712465878070974,0.7397151898734178,0.0,0.4758547174985778,0.9951956074124915,0.8282612476739423,0.0,0.9993136582017845,0.9393939393939394,0.20393836513519498,0.2418400904141329,0.2617800558655179,0.8317633782762536,5
6.3,0.4,0.24,5.1,0.036,43.0,131.0,0.99186,3.24,0.44,11.3,6,0.7,0.9014084507042254,0.5339216767788196,0.3333333333333333,0.8928571428571429,0.5541097693556667,0.40796441478416884,0.0,0.6073397305022459,1.0,0.0,0.9990900818926297,0.9748142172948344,0.0014814814814814814,0.9995450409463148,0.9393939393939394,0.20362839645492525,0.2414678518007525,0.2671529548877084,0.8226265681694193,4
5.1,0.35,0.26,6.8,0.034,36.0,120.0,0.99188,3.38,0.4,11.5,6,0.2,0.8450704225352113,0.5339216767788196,0.3333333333333333,0.6785714285714286,0.5202227065932454,0.36912480342843446,0.0,0.6073397305022459,0.0,0.0,0.9968152866242038,0.9360003522146237,0.0,0.997270245677889,0.9696969696969697,0.19928478341176753,0.23482783681320504,0.2620997474266611,0.8045360982816008,3
5.1,0.35,0.26,6.8,0.034,36.0,120.0,0.99188,3.38,0.4,11.5,6,0.2,0.8450704225352113,0.5339216767788196,0.3333333333333333,0.6785714285714286,0.5202227065932454,0.36912480342843446,0.0,0.6073397305022459,0.0,0.0,0.9968152866242038,0.9360003522146237,0.0,0.997270245677889,0.9696969696969697,0.19928478341176753,0.23482783681320504,0.2620997474266611,0.8080028813249877,3
6.3,0.3,0.2,3.7,0.039,34.0,132.0,0.99158,3.0,0.38,10.7,5,0.9,0.9014084507042254,0.6288951841359773,1.0,0.5357142857142857,0.8026164836418246,0.6266965787151525,0.33712465878070974,0.7397151898734178,1.0,0.6066406675266125,0.9993136582017845,0.8991414153655833,0.0005812263876780006,1.0,0.9242424242424243,0.1986821374461366,0.22712213719646848,0.25990182100480236,0.8226483593856946,4
6.9,0.28,0.28,12.2,0.042,52.0,139.0,0.99522,3.03,0.56,10.4,6,0.4,0.7323943661971831,0.5240793201133145,1.0,0.5,0.500699327899164,0.3996331556784652,0.0,0.6073397305022459,0.4,0.3396935406941348,0.997270245677889,0.9453695653581474,0.0,0.9968152866242038,0.9393939393939394,0.2029108366075102,0.24052535608712855,0.26361998523466984,0.8132808438085264,7
7.0,0.33,0.28,5.7,0.033,39.0,204.0,0.99176,3.17,0.64,12.5,6,0.6,0.9859154929577465,0.5339216767788196,0.3333333333333333,0.5,0.5586351937681571,0.4270802295205825,0.0,0.6073397305022459,0.3333333333333333,0.4974054806885557,0.9990900818926297,0.9026310385863171,0.0,0.9990900818926297,0.9393939393939394,0.20510107492696586,0.23274629420976314,0.2496748352698841,0.879532919870551,8
6.7,0.26,0.49,8.1,0.052,48.0,197.0,0.99558,3.19,0.48,9.5,5,0.2,0.5070422535211268,0.39186991869918697,1.0,0.8214285714285714,0.5421533298425416,0.4818397906243531,0.33712465878070974,0.7397151898734178,0.0,0.35092152346237615,0.9965682910089224,0.9579041987775806,0.0,0.9965682910089224,0.9242424242424243,0.2064815026216235,0.23796596122670047,0.2605406389466521,0.8244774420479446,3
7.3,0.24,0.3,2.5,0.042,31.0,104.0,0.9911,3.05,0.56,11.3,7,0.7,0.8450704225352113,0.6662989520132377,0.3333333333333333,0.5714285714285714,0.6210348044543667,0.5087430962712249,0.5996360327570518,0.8427929767251939,0.5,0.4063586931808286,0.9965909090909091,0.8778556920360728,0.0004977600796416127,0.9988636363636364,0.9696969696969697,0.20385298679829605,0.2330253427541452,0.26863102783149745,0.8186241988244067,8
6.7,0.46,0.21,4.0,0.034,12.0,88.0,0.99016,3.26,0.54,13.0,6,0.7,0.7746478873239436,0.5339216767788196,0.3333333333333333,0.35714285714285715,0.5695142387723627,0.3918742182429259,0.0,0.6073397305022459,1.0,0.5843210193831492,0.9995450409463148,0.9630945539320965,0.0007407407407407407,1.0,0.9090909090909092,0.1922713777552111,0.22464602666983266,0.2685190448427986,0.8655775380825236,9
5.1,0.35,0.26,6.8,0.034,36.0,120.0,0.99188,3.38,0.4,11.5,6,0.2,0.8450704225352113,0.5339216767788196,0.3333333333333333,0.6785714285714286,0.5202227065932454,0.36912480342843446,0.0,0.6073397305022459,0.0,0.0,0.9968152866242038,0.9360003522146237,0.0,0.997270245677889,0.9696969696969697,0.19928478341176753,0.23482783681320504,0.2620997474266611,0.8443268409827221,9
5.1,0.23,0.18,1.0,0.053,13.0,99.0,0.98956,3.22,0.39,11.5,5,0.9,0.9859154929577465,0.90292333149476,0.3333333333333333,0.35714285714285715,0.7989444981929429,0.6483145727433994,0.33712465878070974,0.7397151898734178,1.0,0.5537169505863426,0.9993136582017845,0.877985938836051,0.0,1.0,0.8636363636363636,0.19062355448247717,0.21479714930820198,0.25800441627903864,0.859762532940876,4
6.3,0.4,0.24,5.1,0.036,43.0,131.0,0.99186,3.24,0.44,11.3,6,0.7,0.9014084507042254,0.5339216767788196,0.3333333333333333,0.8928571428571429,0.5541097693556667,0.40796441478416884,0.0,0.6073397305022459,1.0,0.0,0.9990900818926297,0.9748142172948344,0.0011111111111111111,0.9995450409463148,0.9393939393939394,0.20362839645492525,0.2414678518007525,0.2671529548877084,0.8270098520193724,4
7.1,0.44,0.23,5.8,0.035,24.0,100.0,0.99062,3.15,0.57,13.2,7,0.3,0.647887323943662,0.6662989520132377,0.3333333333333333,0.5714285714285714,0.737847613932795,0.5785497006639716,0.5996360327570518,0.8427929767251939,0.0,0.46386907403455635,0.9965909090909091,0.8629815612417807,0.0,0.9988636363636364,0.9090909090909092,0.19533606783704735,0.2307626055011531,0.26109105359858187,0.8299017249912317,9
4.8,0.26,0.23,10.6,0.034,23.0,111.0,0.99274,3.46,0.28,11.5,7,0.8,1.0,0.6662989520132377,0.3333333333333333,0.6785714285714286,0.7723811429176164,0.6093095110693658,0.5996360327570518,0.8427929767251939,1.0,0.5047885438803045,0.9988636363636364,0.8167080309089793,0.0,1.0,0.9242424242424242,0.18856544921130305,0.22637894071178524,0.2633384743805706,0.8750123363979702,6
6.8,0.31,0.19,3.5,0.086,30.0,130.0,0.993,2.83,0.44,9.6,5,0.4,0.0,0.39186991869918697,1.0,0.7142857142857143,0.6124478884454858,0.529610092058008,0.33712465878070974,0.7397151898734178,0.5,0.0,0.997254632807138,0.7933487934406868,0.0002906131938390003,0.9986273164035689,0.8787878787878789,0.16956077130862424,0.2257646389729043,0.2591946532246395,0.8518790652073395,4
6.8,0.31,0.19,3.5,0.086,30.0,130.0,0.993,2.83,0.44,9.6,5,0.4,0.0,0.39186991869918697,1.0,0.7142857142857143,0.6124478884454858,0.529610092058008,0.33712465878070974,0.7397151898734178,0.0,0.0,0.997254632807138,0.7933487934406868,0.0,0.9986273164035689,0.8787878787878789,0.16956077130862424,0.2257646389729043,0.2591946532246395,0.8178033467846513,5
7.0,0.15,0.29,16.4,0.058,45.0,110.0,0.9978,3.15,0.37,9.7,6,0.5,0.8732394366197183,0.4482158398607484,0.6666666666666666,0.5,0.5233285896938393,0.46071565816561433,0.0,0.6073397305022459,1.0,0.6044717883686166,0.9995450409463148,0.9539702091673268,0.0007407407407407407,1.0,0.8636363636363636,0.1849719337139095,0.22398089735843651,0.2555180188535816,0.8270485057896307,5
6.5,0.41,0.22,4.8,0.052,49.0,142.0,0.9946,3.14,0.62,9.2,5,0.2,0.45070422535211263,0.39186991869918697,1.0,0.5357142857142857,0.6179717489800648,0.532892033906218,0.33712465878070974,0.7397151898734178,0.0,0.0,0.997254632807138,0.8449855400273123,0.0,0.9979409746053535,0.8787878787878788,0.20232653222835262,0.23637393833561324,0.26681407721106587,0.8052908426703381,5
6.2,0.31,0.23,3.3,0.052,34.0,113.0,0.99429,3.16,0.48,8.4,5,0.3,0.45070422535211263,0.39186991869918697,1.0,0.5357142857142857,0.6841632611096522,0.5887893045575486,0.33712465878070974,0.7397151898734178,0.3333333333333333,0.0,0.9986273164035689,0.8765466184928091,0.0,0.9965682910089224,0.8787878787878786,0.17974386974587336,0.23077772018822038,0.26691401358093236,0.8194885784332908,6
8.0,0.27,0.33,1.2,0.05,41.0,103.0,0.99002,3.0,0.45,12.4,6,0.3,0.7746478873239436,0.5339216767788196,0.3333333333333333,0.32142857142857145,0.5788965078985479,0.4518682791970913,0.0,0.6073397305022459,0.0,0.0,0.9977252047315741,0.9344412526167242,0.0,0.9981801637852593,0.9393939393939394,0.19233829311111444,0.22644692790861526,0.25422721863016146,0.8584887566847046,7
8.0,0.27,0.33,1.2,0.05,41.0,103.0,0.99002,3.0,0.45,12.4,6,0.3,0.7746478873239436,0.5339216767788196,0.3333333333333333,0.32142857142857145,0.5788965078985479,0.4518682791970913,0.0,0.6073397305022459,0.0,0.0,0.9977252047315741,0.9344412526167242,0.0,0.9981801637852593,0.9393939393939394,0.19233829311111444,0.22644692790861526,0.25422721863016146,0.8581883562801209,9
6.5,0.41,0.22,4.8,0.052,49.0,142.0,0.9946,3.14,0.62,9.2,5,0.2,0.45070422535211263,0.39186991869918697,1.0,0.5357142857142857,0.6179717489800648,0.532892033906218,0.33712465878070974,0.7397151898734178,0.0,0.0,0.997254632807138,0.8449855400273123,0.0,0.9979409746053535,0.8787878787878788,0.20232653222835262,0.23637393833561324,0.26681407721106587,0.8412920519090612,4
6.2,0.31,0.23,3.3,0.052,34.0,113.0,0.99429,3.16,0.48,8.4,5,0.3,0.45070422535211263,0.39186991869918697,1.0,0.5357142857142857,0.6841632611096522,0.5887893045575486,0.33712465878070974,0.7397151898734178,1.0,0.0,0.9986273164035689,0.8765466184928091,0.0,0.9965682910089224,0.8787878787878786,0.17974386974587336,0.23077772018822038,0.26691401358093236,0.8598882389771549,8
6.7,0.37,0.25,2.5,0.028,24.0,84.0,0.9909,3.14,0.36,11.7,6,0.2,0.676056338028169,0.5339216767788196,0.3333333333333333,0.6785714285714286,0.5623744584825667,0.42191031041252613,0.0,0.6073397305022459,0.0,0.0,0.9981801637852593,0.9410606245200979,0.0,0.9981801637852593,0.9242424242424243,0.2043611720197836,0.2249651329786621,0.25623325107943706,0.8494399719347264,9
6.6,0.21,0.5,8.7,0.036,41.0,191.0,0.99294,2.96,0.56,11.0,6,0.1,1.0,0.5339216767788196,0.3333333333333333,0.39285714285714285,0.4244913818702092,0.3372163509674751,0.0,0.6073397305022459,0.0,0.4360646914366715,0.9959053685168335,0.8551011164372555,0.0,0.9990900818926297,0.9090909090909092,0.19082143416641023,0.23499407790912985,0.2661395770032706,0.8606683057105268,6
7.5,0.26,0.31,1.6,0.032,36.0,109.0,0.99044,2.97,0.43,11.9,6,0.6,0.7605633802816901,0.5339216767788196,0.3333333333333333,0.42857142857142855,0.6067395268286397,0.4906070371972786,0.0,0.6073397305022459,0.6666666666666666,0.5580694412167271,0.9995450409463148,0.9489075683370325,0.0014814814814814814,0.9990900818926297,0.9696969696969697,0.19270015844198032,0.22717514269893443,0.2575433565393239,0.8636174701860719,8
7.5,0.34,0.28,4.0,0.028,46.0,100.0,0.98958,3.2,0.5,13.2,7,0.3,0.647887323943662,0.6662989520132377,0.3333333333333333,0.5714285714285714,0.8544322288500528,0.6940244719350428,0.5996360327570518,0.8427929767251939,0.0,0.4043385237211584,0.990909090909091,0.8251035441365836,0.0,0.9988636363636364,0.9242424242424243,0.19533606783704735,0.23346138029641894,0.25955606365428224,0.86086155198926,9
6.7,0.37,0.25,2.5,0.028,24.0,84.0,0.9909,3.14,0.36,11.7,6,0.2,0.676056338028169,0.5339216767788196,0.3333333333333333,0.6785714285714286,0.5623744584825667,0.42191031041252613,0.0,0.6073397305022459,0.0,0.0,0.9981801637852593,0.9410606245200979,0.0,0.9981801637852593,0.9242424242424243,0.2043611720197836,0.2249651329786621,0.25623325107943706,0.8499857691919886,9
6.4,0.32,0.23,16.2,0.055,36.0,176.0,0.9986,3.26,0.54,9.1,5,0.3,0.45070422535211263,0.39186991869918697,1.0,0.5357142857142857,0.5134253514338971,0.45533745393055847,0.33712465878070974,0.7397151898734178,0.5,0.0,0.9986273164035689,0.8797901636208345,0.0,0.997254632807138,0.8787878787878788,0.19354682653246222,0.22796410675637668,0.2689035955193675,0.826976749890369,6
6.7,0.24,0.32,9.0,0.023,20.0,109.0,0.99262,3.34,0.35,12.6,6,0.2,0.9577464788732395,0.5339216767788196,0.3333333333333333,0.4642857142857143,0.46910926047204005,0.3570900453672907,0.0,0.6073397305022459,0.0,0.0,0.9968152866242038,0.8919782700641524,0.0,0.9995450409463148,0.9696969696969697,0.20291621565171475,0.23243759478774592,0.26010906918477045,0.8462826744702624,9
6.4,0.32,0.23,16.2,0.055,36.0,176.0,0.9986,3.26,0.54,9.1,5,0.3,0.45070422535211263,0.39186991869918697,1.0,0.5357142857142857,0.5134253514338971,0.45533745393055847,0.33712465878070974,0.7397151898734178,1.0,0.0,0.9986273164035689,0.8797901636208345,0.0,0.997254632807138,0.8787878787878788,0.19354682653246222,0.22796410675637668,0.2689035955193675,0.8560999617969665,7
7.1,0.39,0.79,1.4,0.194,23.0,90.0,0.99212,3.17,0.46,10.5,6,0.3,0.9859154929577465,0.5240793201133145,1.0,0.4642857142857143,0.5878946187257825,0.4657133805143209,0.0,0.6073397305022459,0.0,0.45848409559358083,0.9990900818926297,0.8545708656105624,0.0,0.9995450409463148,0.8333333333333334,0.16385395193956698,0.22119645304836963,0.25118413404106166,0.8601919292859348,4
8.2,0.31,0.43,7.0,0.047,18.0,87.0,0.99628,3.23,0.64,10.6,5,0.5,0.9859154929577465,0.6288951841359773,1.0,0.5357142857142857,0.7525524361299192,0.6381949701754112,0.33712465878070974,0.7397151898734178,0.5,0.5251476449873946,0.9993136582017845,0.8483172305668127,0.0002906131938390003,0.9993136582017845,0.9545454545454546,0.20099353242568305,0.23750361161027553,0.2604913364992929,0.8531736924932507,7
6.7,0.24,0.32,9.0,0.023,20.0,109.0,0.99262,3.34,0.35,12.6,6,0.2,0.9577464788732395,0.5339216767788196,0.3333333333333333,0.4642857142857143,0.46910926047204005,0.3570900453672907,0.0,0.6073397305022459,0.0,0.0,0.9968152866242038,0.8919782700641524,0.0,0.9995450409463148,0.9696969696969697,0.20291621565171475,0.23243759478774592,0.26010906918477045,0.8559062973613224,9
5.9,0.17,0.29,3.1,0.03,32.0,123.0,0.98913,3.41,0.33,13.7,7,0.5,0.8450704225352113,0.6662989520132377,0.3333333333333333,0.42857142857142855,0.7510171985016211,0.5974699640030818,0.5996360327570518,0.8427929767251939,1.0,0.540745936400399,0.9988636363636364,0.8508942400868866,0.0,1.0,0.8484848484848486,0.181159408338797,0.21779126235771204,0.266047682589036,0.9072969991681811,9
5.9,0.2,0.23,1.5,0.037,38.0,93.0,0.99021,3.36,0.49,12.0,6,0.1,0.7183098591549295,0.5339216767788196,0.3333333333333333,0.5357142857142857,0.5816229374191406,0.4527390877578685,0.0,0.6073397305022459,0.0,0.0,0.9981801637852593,0.928473628164047,0.0,0.9990900818926297,0.9090909090909092,0.19497419664760135,0.22456362504548444,0.2581814848253907,0.8407748298016379,7
6.6,0.32,0.26,4.6,0.031,26.0,120.0,0.99198,3.4,0.73,12.5,7,0.6,0.9859154929577465,0.6662989520132377,0.3333333333333333,0.5357142857142857,0.6904358505554679,0.554798104284244,0.5996360327570518,0.8427929767251939,0.5,0.6660564240242972,0.9988636363636364,0.9393120614422369,0.0009955201592832255,0.9965909090909091,0.9696969696969697,0.21212837101638288,0.23314404845667547,0.2645309449661181,0.8613293263986238,8
5.9,0.12,0.27,4.8,0.03,40.0,110.0,0.99226,3.55,0.68,12.1,6,0.8,0.971830985915493,0.5339216767788196,0.3333333333333333,0.42857142857142855,0.6021287207330083,0.4676805729946907,0.0,0.6073397305022459,0.0,0.4822151974550343,0.9990900818926297,0.8697991369390999,0.0,1.0,0.9090909090909092,0.17775529563174014,0.2254553679778701,0.25298692883870766,0.858913319490905,7
5.9,0.18,0.29,4.6,0.032,68.0,137.0,0.99159,3.21,0.38,11.3,6,0.2,0.9014084507042254,0.5339216767788196,0.3333333333333333,0.8928571428571429,0.5384985745290377,0.36955237076267583,0.0,0.6073397305022459,0.14285714285714285,0.47437095888478553,0.9986351228389445,0.9390524289463402,0.00037037037037037035,0.9977252047315741,0.9545454545454546,0.1930720487921438,0.2324772542865542,0.2671529548877084,0.8198353269107433,6
